Nombre del colaborador,seccion,Hora inicio,Hora fin,Tiempo total,categoria,tipo de incidencia,Estado novedad,Observacion,descripcion
TODOS,TI,09/04/2021 11:00,09/04/2021 13:00,02:00,TRONCAL UNE,Falla de 5 did,cerrada,Cerrado Satisfactoriamente,
TODOS,TI,09/04/2021 11:00,09/04/2021 13:00,03:00,TRONCAL UNE,Falla de 5 did,cerrada,Cerrado Satisfactoriamente,
TODOS,TI,09/04/2021 11:00,09/04/2021 13:00,04:00,TRONCAL UNE,Falla de 5 did,cerrada,Cerrado Satisfactoriamente,
TODOS,TI,09/04/2021 11:00,09/04/2021 13:00,05:00,TRONCAL UNE,Falla de 5 did,cerrada,Cerrado Satisfactoriamente,
TODOS,TI,09/04/2021 11:00,09/04/2021 13:00,06:00,TRONCAL UNE,Falla de 5 did,cerrada,Cerrado Satisfactoriamente,
TODOS,TI,09/04/2021 11:00,09/04/2021 13:00,07:00,TRONCAL UNE,Falla de 5 did,cerrada,Cerrado Satisfactoriamente,
TODOS,TI,28/05/2021 15:00,00/00/0000  00:00:00 p. m.,00:00, INTERNET UNE CALLCENTER, Intermitencia,abierta ,ninguno,se encuentra validando el ing dapa
TODOS,TI,29/05/2021 15:00,29/05/2021 16:00,01:00, INTERNET UNE CALLCENTER, Intermitencia,abierta ,ninguno,
TODOS,TI,30/05/2021 15:00,31/05/2021 17:00,02:00, INTERNET CLARO CALLCENTER, Intermitencia,cerrada,Cerrado Satisfactoriamente,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
